MGEN-0009	0.07614255099999999
MGEN-0010	0.03014979
MGEN-0011	0.0009436620000000001
MGEN-0012	0.001154937
MGEN-0013	0.1184905
MGEN-0014	0.00212333
MGEN-0015	0.0
MGEN-0016	0.0
MGEN-0017	0.13736174099999998
MGEN-0018	0.067817789
MGEN-0019	0.0
MGEN-0020	3.884538912
MGEN-0021	0.083416986
MGEN-0022	0.02299875
MGEN-0023	0.0
MGEN-0024	0.0
MGEN-0025	0.0
MGEN-0026	0.0
MGEN-0027	0.0
MGEN-0028	0.0
MGEN-0029	0.0
MGEN-0030	0.0
MGEN-0031	0.0
MGEN-0032	0.07614255099999999
MGEN-0033	0.03014979
MGEN-0034	0.0009436620000000001
MGEN-0035	0.001154937
MGEN-0036	0.1184905
MGEN-0037	0.00212333
MGEN-0038	0.0
MGEN-0039	0.0
MGEN-0040	0.13736174099999998
MGEN-0041	0.067817789
MGEN-0042	0.0
MGEN-0043	3.884538912
MGEN-0044	0.083416986
MGEN-0045	0.02299875
MGEN-0046	0.0
MGEN-0047	0.0
MGEN-0048	0.0
MGEN-0049	0.0
MGEN-0050	0.0
MGEN-0051	0.0
MGEN-0052	0.0
MGEN-0053	0.0
MGEN-0054	0.0
MGEN-0055a	0.076240331
MGEN-0056a	0.000278805
MGEN-0057a	0.23104516000000003
MGEN-0058a	0.000485482
MGEN-0059a	0.2558488
MGEN-0060a	0.22074930099999998
MGEN-0061a	0.0
MGEN-0062a	0.00100033
MGEN-0063a	0.154273675
MGEN-0064a	0.0480892
MGEN-0065a	0.0025006
MGEN-0066a	0.152344618
MGEN-0067a	0.00013956
MGEN-0068a	0.038390869999999994
MGEN-0069a	0.3459814600000001
MGEN-0070a	0.0
MGEN-0071a	0.170193358
MGEN-0072a	0.00597581
MGEN-0073a	0.07629112199999999
MGEN-0074a	0.18923824690000002
MGEN-0075a	0.07614255099999999
MGEN-0076a	0.03014979
MGEN-0077a	0.0009436620000000001
MGEN-0078a	0.001154937
MGEN-0079a	0.1184905
MGEN-0080a	0.00212333
MGEN-0081a	0.0
MGEN-0082a	0.0
MGEN-0083a	0.13736174099999998
MGEN-0084a	0.067817789
MGEN-0085a	0.0
MGEN-0086a	3.884538912
MGEN-0087a	0.083416986
MGEN-0088a	0.02299875
MGEN-0055b	0.076240331
MGEN-0056b	0.000278805
MGEN-0057b	0.23104516000000003
MGEN-0058b	0.000485482
MGEN-0059b	0.2558488
MGEN-0060b	0.22074930099999998
MGEN-0061b	0.0
MGEN-0062b	0.00100033
MGEN-0063b	0.154273675
MGEN-0064b	0.0480892
MGEN-0065b	0.0025006
MGEN-0066b	0.152344618
MGEN-0067b	0.00013956
MGEN-0068b	0.038390869999999994
MGEN-0069b	0.3459814600000001
MGEN-0070b	0.0
MGEN-0071b	0.170193358
MGEN-0072b	0.00597581
MGEN-0073b	0.07629112199999999
MGEN-0074b	0.18923824690000002
MGEN-0075b	0.07614255099999999
MGEN-0076b	0.03014979
MGEN-0077b	0.0009436620000000001
MGEN-0078b	0.001154937
MGEN-0079b	0.1184905
MGEN-0080b	0.00212333
MGEN-0081b	0.0
MGEN-0082b	0.0
MGEN-0083b	0.13736174099999998
MGEN-0084b	0.067817789
MGEN-0085b	0.0
MGEN-0086b	3.884538912
MGEN-0087b	0.083416986
MGEN-0088b	0.02299875
MGEN-0089	2.0752852899999996
MGEN-0090	1.3160850649999998
MGEN-0091	3.5721698099999997
MGEN-0092	3.0008948120000003
MGEN-0093	15.178290232999998
MGEN-0094	13.035214524999999
MGEN-0095	15.117672981
MGEN-0096	1.66069143
MGEN-0097	300.3978389999999
MGEN-0098	201.237879
MGEN-0099	362.758313
MGEN-0100	5250.087799999999
MGEN-0101	5368.463100000001
MGEN-0102	17.290891610000003
MGEN-0103	3.67281861
MGEN-0104	2.2400681500000004
MGEN-0105	3.07833581
MGEN-0106	428.2426700000001
MGEN-0107	2.8520973499999998
MGEN-0108	2909.7354
MGEN-0109	10.2468325
MGEN-0110	23.680303600000006
MGEN-0111	8.854058
MGEN-0112	12442.2435
