MGEN-0009	0.06341357
MGEN-0010	0.135246779
MGEN-0011	0.127785427
MGEN-0012	0.00527783
MGEN-0013	0.5760325900000001
MGEN-0014	0.072638196
MGEN-0015	0.061201189999999996
MGEN-0016	0.0240148
MGEN-0017	0.47043231
MGEN-0018	0.117320728
MGEN-0019	0.0021908
MGEN-0020	2.5480466240000004
MGEN-0021	0.3780637439999999
MGEN-0022	0.334694542
MGEN-0023	0.0
MGEN-0024	0.0
MGEN-0025	0.0
MGEN-0026	0.0
MGEN-0027	0.0
MGEN-0028	0.0
MGEN-0029	0.0
MGEN-0030	0.0
MGEN-0031	0.0
MGEN-0032	0.06341357
MGEN-0033	0.135246779
MGEN-0034	0.127785427
MGEN-0035	0.00527783
MGEN-0036	0.5760325900000001
MGEN-0037	0.072638196
MGEN-0038	0.061201189999999996
MGEN-0039	0.0240148
MGEN-0040	0.47043231
MGEN-0041	0.117320728
MGEN-0042	0.0021908
MGEN-0043	2.5480466240000004
MGEN-0044	0.3780637439999999
MGEN-0045	0.334694542
MGEN-0046	0.0
MGEN-0047	0.0
MGEN-0048	0.0
MGEN-0049	0.0
MGEN-0050	0.0
MGEN-0051	0.0
MGEN-0052	0.0
MGEN-0053	0.0
MGEN-0054	0.0
MGEN-0055a	0.32767595
MGEN-0056a	0.07440530000000001
MGEN-0057a	0.404552927
MGEN-0058a	0.03709577
MGEN-0059a	0.490505732
MGEN-0060a	0.4595437990000001
MGEN-0061a	0.521742701
MGEN-0062a	0.104856259
MGEN-0063a	0.535366113
MGEN-0064a	1.79446423
MGEN-0065a	0.0168384
MGEN-0066a	0.4413094800000001
MGEN-0067a	0.1152397
MGEN-0068a	0.099981945
MGEN-0069a	0.5195478729999999
MGEN-0070a	0.047255956999999994
MGEN-0071a	0.14759086600000001
MGEN-0072a	0.117858431
MGEN-0073a	0.04936881700000001
MGEN-0074a	0.138503546
MGEN-0075a	0.06341357
MGEN-0076a	0.135246779
MGEN-0077a	0.127785427
MGEN-0078a	0.00527783
MGEN-0079a	0.5760325900000001
MGEN-0080a	0.072638196
MGEN-0081a	0.061201189999999996
MGEN-0082a	0.0240148
MGEN-0083a	0.47043231
MGEN-0084a	0.117320728
MGEN-0085a	0.0021908
MGEN-0086a	2.5480466240000004
MGEN-0087a	0.3780637439999999
MGEN-0088a	0.334694542
MGEN-0055b	0.32767595
MGEN-0056b	0.07440530000000001
MGEN-0057b	0.404552927
MGEN-0058b	0.03709577
MGEN-0059b	0.490505732
MGEN-0060b	0.4595437990000001
MGEN-0061b	0.521742701
MGEN-0062b	0.104856259
MGEN-0063b	0.535366113
MGEN-0064b	1.79446423
MGEN-0065b	0.0168384
MGEN-0066b	0.4413094800000001
MGEN-0067b	0.1152397
MGEN-0068b	0.099981945
MGEN-0069b	0.5195478729999999
MGEN-0070b	0.047255956999999994
MGEN-0071b	0.14759086600000001
MGEN-0072b	0.117858431
MGEN-0073b	0.04936881700000001
MGEN-0074b	0.138503546
MGEN-0075b	0.06341357
MGEN-0076b	0.135246779
MGEN-0077b	0.127785427
MGEN-0078b	0.00527783
MGEN-0079b	0.5760325900000001
MGEN-0080b	0.072638196
MGEN-0081b	0.061201189999999996
MGEN-0082b	0.0240148
MGEN-0083b	0.47043231
MGEN-0084b	0.117320728
MGEN-0085b	0.0021908
MGEN-0086b	2.5480466240000004
MGEN-0087b	0.3780637439999999
MGEN-0088b	0.334694542
MGEN-0089	2.3864490300000005
MGEN-0090	1.1929883600000002
MGEN-0091	68.94637399999999
MGEN-0092	289.8627200000001
MGEN-0093	1626.3592
MGEN-0094	5.7336985
MGEN-0095	4.00069538
MGEN-0096	4.867778500000001
MGEN-0097	3876.2221999999997
MGEN-0098	665.7649600000001
MGEN-0099	0.410138443
MGEN-0100	3.69442078
MGEN-0101	1.6214592900000002
MGEN-0102	4.336525299999999
MGEN-0103	4.285701249999999
MGEN-0104	2.2901838899999998
MGEN-0105	1.00527277
MGEN-0106	1840.1887
MGEN-0107	0.647777895
MGEN-0108	1.0550398619999997
MGEN-0109	1.3568545440000002
MGEN-0110	13.960389270000002
MGEN-0111	37.09881700000001
MGEN-0112	1338.3775
