MGEN-0009	0.390211153
MGEN-0010	0.69369896
MGEN-0011	0.45131665000000004
MGEN-0012	0.00562542
MGEN-0013	1.840720638
MGEN-0014	0.25208334
MGEN-0015	0.0715996
MGEN-0016	0.08611255999999999
MGEN-0017	1.2658589199999999
MGEN-0018	0.3305814208
MGEN-0019	0.0
MGEN-0020	25.155369648999997
MGEN-0021	0.030959036000000002
MGEN-0022	0.526206246
MGEN-0023	0.0
MGEN-0024	0.0
MGEN-0025	0.0
MGEN-0026	0.0
MGEN-0027	0.0
MGEN-0028	0.0
MGEN-0029	0.0
MGEN-0030	0.0
MGEN-0031	0.0
MGEN-0032	0.390211153
MGEN-0033	0.69369896
MGEN-0034	0.45131665000000004
MGEN-0035	0.00562542
MGEN-0036	1.840720638
MGEN-0037	0.25208334
MGEN-0038	0.0715996
MGEN-0039	0.08611255999999999
MGEN-0040	1.2658589199999999
MGEN-0041	0.3305814208
MGEN-0042	0.0
MGEN-0043	25.155369648999997
MGEN-0044	0.030959036000000002
MGEN-0045	0.526206246
MGEN-0046	0.0
MGEN-0047	0.0
MGEN-0048	0.0
MGEN-0049	0.0
MGEN-0050	0.0
MGEN-0051	0.0
MGEN-0052	0.0
MGEN-0053	0.0
MGEN-0054	0.0
MGEN-0055a	0.771269743
MGEN-0056a	0.026385310000000002
MGEN-0057a	1.19560436
MGEN-0058a	0.54517916
MGEN-0059a	2.706502915
MGEN-0060a	2.014755087
MGEN-0061a	2.978193015
MGEN-0062a	0.2497424
MGEN-0063a	1.5684602650000001
MGEN-0064a	0.49881883889999995
MGEN-0065a	0.000835725
MGEN-0066a	1.056701338
MGEN-0067a	0.08503486
MGEN-0068a	0.29538238
MGEN-0069a	1.07626598
MGEN-0070a	0.2178085108
MGEN-0071a	0.40098778599999996
MGEN-0072a	0.34663551000000004
MGEN-0073a	0.23488943
MGEN-0074a	0.273068293
MGEN-0075a	0.390211153
MGEN-0076a	0.69369896
MGEN-0077a	0.45131665000000004
MGEN-0078a	0.00562542
MGEN-0079a	1.840720638
MGEN-0080a	0.25208334
MGEN-0081a	0.0715996
MGEN-0082a	0.08611255999999999
MGEN-0083a	1.2658589199999999
MGEN-0084a	0.3305814208
MGEN-0085a	0.0
MGEN-0086a	25.155369648999997
MGEN-0087a	0.030959036000000002
MGEN-0088a	0.526206246
MGEN-0055b	0.771269743
MGEN-0056b	0.026385310000000002
MGEN-0057b	1.19560436
MGEN-0058b	0.54517916
MGEN-0059b	2.706502915
MGEN-0060b	2.014755087
MGEN-0061b	2.978193015
MGEN-0062b	0.2497424
MGEN-0063b	1.5684602650000001
MGEN-0064b	0.49881883889999995
MGEN-0065b	0.000835725
MGEN-0066b	1.056701338
MGEN-0067b	0.08503486
MGEN-0068b	0.29538238
MGEN-0069b	1.07626598
MGEN-0070b	0.2178085108
MGEN-0071b	0.40098778599999996
MGEN-0072b	0.34663551000000004
MGEN-0073b	0.23488943
MGEN-0074b	0.273068293
MGEN-0075b	0.390211153
MGEN-0076b	0.69369896
MGEN-0077b	0.45131665000000004
MGEN-0078b	0.00562542
MGEN-0079b	1.840720638
MGEN-0080b	0.25208334
MGEN-0081b	0.0715996
MGEN-0082b	0.08611255999999999
MGEN-0083b	1.2658589199999999
MGEN-0084b	0.3305814208
MGEN-0085b	0.0
MGEN-0086b	25.155369648999997
MGEN-0087b	0.030959036000000002
MGEN-0088b	0.526206246
MGEN-0089	2.3398285
MGEN-0090	4.03625787
MGEN-0091	16.282225899999997
MGEN-0092	532.3343069999999
MGEN-0093	14.62508342
MGEN-0094	10.48529477
MGEN-0095	3901.5011
MGEN-0096	4.5621863
MGEN-0097	2668.6692
MGEN-0098	1418.9764999999998
MGEN-0099	0.9130412499999999
MGEN-0100	4.64732565
MGEN-0101	8.05973307
MGEN-0102	4.30982646
MGEN-0103	3.43462165
MGEN-0104	1.7373681699999999
MGEN-0105	16.15522568
MGEN-0106	6.42776049
MGEN-0107	6.086151619999998
MGEN-0108	3.2720622799999997
MGEN-0109	6.149874999999999
MGEN-0110	4403.093100000001
MGEN-0111	8.266045290000001
MGEN-0112	20.55381681
