extraction_id	Otu0001	Otu0002	Otu0003	Otu0004	Otu0005	Otu0006	Otu0007	Otu0008	Otu0009	Otu0010	Otu0011	Otu0012	Otu0013	Otu0014	Otu0015	Otu0016	Otu0017	Otu0018	Otu0019	Otu0020	Otu0021	Otu0022	Otu0023	Otu0024	Otu0025	Otu0026	Otu0027	Otu0028	Otu0029	Otu0030	Otu0031	Otu0032	Otu0033	Otu0034	Otu0035	Otu0036	Otu0037	Otu0038	Otu0039	Otu0040	Otu0041	Otu0042	Otu0043	Otu0044	Otu0045	Otu0046	Otu0047	Otu0048	Otu0049	Otu0050	Otu0051	Otu0052	Otu0053	Otu0054	Otu0055	Otu0056	Otu0057	Otu0058	Otu0059	Otu0060	Otu0061	Otu0062	Otu0063	Otu0064	Otu0065	Otu0066	Otu0067	Otu0068	Otu0069	Otu0070	Otu0071	Otu0072	Otu0073	Otu0074	Otu0075	Otu0076	Otu0077	Otu0078	Otu0079	Otu0080	Otu0081	Otu0082	Otu0083	Otu0084	Otu0085	Otu0086	Otu0087	Otu0088	Otu0089	Otu0090	Otu0091	Otu0092	Otu0093	Otu0094	Otu0095	Otu0096	Otu0097	Otu0098	Otu0099	Otu0100	Otu0101	Otu0102	Otu0103	Otu0104	Otu0105	Otu0106	Otu0107	Otu0108	Otu0109	Otu0110	Otu0111	Otu0112	Otu0113	Otu0114	Otu0115	Otu0116	Otu0117	Otu0118	Otu0119	Otu0120	Otu0121	Otu0122	Otu0123	Otu0124	Otu0125	Otu0126	Otu0127	Otu0128	Otu0129	Otu0130	Otu0131	Otu0132	Otu0133	Otu0134	Otu0135	Otu0136	Otu0137	Otu0138	Otu0139	Otu0140	Otu0141	Otu0142	Otu0143	Otu0144	Otu0145	Otu0146	Otu0147	Otu0148	Otu0150	Otu0151	Otu0152	Otu0153	Otu0154	Otu0155	Otu0156	Otu0157	Otu0158	Otu0159	Otu0160	Otu0161	Otu0162	Otu0163	Otu0164	Otu0165	Otu0166	Otu0167	Otu0168	Otu0169	Otu0170	Otu0172	Otu0173	Otu0174	Otu0175	Otu0176	Otu0177	Otu0178	Otu0179	Otu0180	Otu0181	Otu0182	Otu0183	Otu0184	Otu0185	Otu0187	Otu0188	Otu0189	Otu0190	Otu0191	Otu0192	Otu0193	Otu0194	Otu0195	Otu0196	Otu0197	Otu0198	Otu0199	Otu0200	Otu0201	Otu0202	Otu0203	Otu0204	Otu0205	Otu0206	Otu0207	Otu0208	Otu0209	Otu0210	Otu0211	Otu0212	Otu0213	Otu0214	Otu0216	Otu0217	Otu0218	Otu0219	Otu0220	Otu0221	Otu0222	Otu0223	Otu0224	Otu0225	Otu0226	Otu0227	Otu0228	Otu0230	Otu0231	Otu0232	Otu0234	Otu0235	Otu0236	Otu0237	Otu0240	Otu0241	Otu0242	Otu0243	Otu0245	Otu0246	Otu0247	Otu0249	Otu0250	Otu0251	Otu0252	Otu0253	Otu0256	Otu0258	Otu0259	Otu0260	Otu0261	Otu0264	Otu0266	Otu0267	Otu0268	Otu0269	Otu0270	Otu0275
EXT-0233	0.08867598982927716	0.001543770432255721	0.020659280784598628	0.0017253904831093353	0.0	0.042862332001452966	0.3084816563748638	0.0	0.0	0.0	4.540501271340356e-05	0.006356701779876499	0.00790047221213222	4.540501271340356e-05	0.003496185978932074	0.0	0.06874318924809299	0.0011805303305484926	0.0013167453686887033	0.0016345804576825282	0.0	0.0	0.001135125317835089	0.0	0.0	0.0024518706865237923	0.0013167453686887033	0.00018162005085361425	0.00031783508899382493	0.0006810751907010534	0.0	0.00018162005085361425	0.007128586996004359	0.0002270250635670178	0.06329458772248456	0.0024064656738103886	0.0	0.0	0.0009989102796948784	0.001861605521249546	0.0	0.004313476207773339	0.0	0.0	0.009217217580820922	0.0	0.0	0.00031783508899382493	0.0	0.0	0.0	0.0	0.0	0.0	0.0008172902288412641	0.0	0.003723211042499092	0.0005448601525608427	0.0026334907373774066	0.00031783508899382493	0.004858336360334181	0.004268071195059934	0.0003632401017072285	4.540501271340356e-05	0.0006810751907010534	0.0	0.0008626952415546677	0.0	0.0	0.0016799854703959318	0.0005902651652742463	0.0	0.0	0.0007718852161278605	0.0	0.0	0.0007718852161278605	0.0	0.0006810751907010534	0.0	0.0	0.0	0.002996730839084635	0.0	9.081002542680712e-05	0.0	0.0	0.00031783508899382493	0.0	0.005948056665455866	0.0	0.00013621503814021069	0.0	0.0	0.0	0.0	0.0	0.0	0.0012713403559752997	4.540501271340356e-05	0.0006356701779876499	0.0004540501271340356	0.0	0.006220486741736288	0.0	0.026244097348347258	0.0	0.00027243007628042137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003723211042499092	0.0	0.0	0.0002270250635670178	0.0	0.00040864511442063206	4.540501271340356e-05	0.0	0.0	0.0	0.0003632401017072285	0.0	0.0	0.0	0.0003632401017072285	0.0	0.0	0.0	0.0	0.0	0.0	4.540501271340356e-05	0.0	0.0	0.0	0.0	0.0	4.540501271340356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031783508899382493	0.0	0.0	0.0	0.00018162005085361425	0.0	0.0	0.0	4.540501271340356e-05	0.0	0.0	0.03201053396294951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013621503814021069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018162005085361425	0.0	0.0	0.0008172902288412641	0.00013621503814021069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017253904831093353	0.00013621503814021069	0.0	0.0	0.0	0.0	0.00013621503814021069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.540501271340356e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.081002542680712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027243007628042137	0.0	0.0
EXT-0029	0.07266870495741426	0.053941908713692935	0.04597073596855208	0.02811749290238043	0.026752566062459057	0.23520419305525225	0.0	5.4597073596855206e-05	0.007206813714784888	0.0	0.0	0.007152216641188033	0.02440489189779428	0.0	0.0006005678095654073	0.0	0.0	0.003002839047827036	0.0030028390478270364	0.0012557326927276698	0.0008735531775496833	0.0	0.00043677658877484165	0.0018563005022930769	0.0	0.17585717405547063	0.00010919414719371041	0.04493339157021184	0.0007097619567591176	0.0008735531775496833	0.00027298536798427603	0.0011465385455339595	0.0	0.0007643590303559729	0.0	0.00016379122079056562	0.0	0.0	0.0009827473247433938	0.005022930770910679	0.0	0.00016379122079056562	0.0	0.0011465385455339595	0.0029482419742301812	0.0005459707359685521	0.0	0.0008189561039528281	0.0	0.001037344398340249	0.0	0.0	0.0	5.4597073596855206e-05	0.0008189561039528281	0.00027298536798427603	0.00027298536798427603	0.0	0.005787289801266652	0.0004913736623716968	0.00021838829438742082	0.0006551648831622625	0.00021838829438742082	0.0	0.0014741209871150906	0.0	0.0015833151343088011	0.0011465385455339593	0.0004913736623716968	0.001856300502293077	0.00032758244158113123	0.0006005678095654073	0.0	0.00021838829438742082	0.00016379122079056562	0.0	0.002675256606245905	0.0	0.0008189561039528281	0.00016379122079056562	0.00016379122079056562	0.00038217951517798644	0.006114872242847783	0.0	0.0009827473247433938	0.0	0.0	0.0	0.00021838829438742082	0.00021838829438742082	0.0	0.0027844507534396158	0.0	0.00010919414719371041	0.0	0.00027298536798427603	0.00043677658877484165	0.001037344398340249	0.0	0.0	0.0005459707359685521	0.00016379122079056562	0.0	0.0	0.0	0.0	0.00010919414719371041	0.00010919414719371041	0.0	0.0	0.00010919414719371041	0.0	0.0005459707359685521	0.0	0.00010919414719371041	0.0	0.0007643590303559729	0.0	0.00021838829438742082	0.0	0.00010919414719371041	5.4597073596855206e-05	0.0	0.00010919414719371041	0.0	0.00016379122079056562	0.00032758244158113123	0.0	0.00010919414719371041	0.0	0.0004913736623716969	0.0	0.0	0.0005459707359685521	0.0	0.0	0.0	0.00016379122079056562	0.0	0.0	0.0	0.0	0.0	0.00021838829438742082	0.0	5.4597073596855206e-05	0.0	0.00021838829438742082	0.0	0.0019108975758899323	0.0010919414719371041	0.00021838829438742082	0.0	0.00021838829438742082	0.0	0.00016379122079056562	0.0006551648831622625	0.0005459707359685521	0.00038217951517798644	0.0	0.00010919414719371041	0.006770037126010046	0.0	0.0	0.0	0.00021838829438742082	0.0	0.0	0.0	0.0	5.4597073596855206e-05	0.0	0.00016379122079056562	0.00027298536798427603	0.0	0.0	0.0	0.0	0.0	5.4597073596855206e-05	0.0	0.00016379122079056562	0.0	0.0	0.0	0.0	0.0	0.0	0.001037344398340249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016379122079056562	0.0	0.0007643590303559729	0.00010919414719371041	0.00016379122079056562	0.0	0.0	0.0	0.0	0.0	0.0	0.00010919414719371041	0.0	0.0	0.00010919414719371041	0.0	0.00027298536798427603	0.0	0.0	0.0	5.4597073596855206e-05	0.0	0.0016925092815025114	0.0	0.0	5.4597073596855206e-05	0.0	0.0015287180607119458	0.0	0.0	5.4597073596855206e-05	0.0	0.00016379122079056562	0.0	0.0	0.0019108975758899323	5.4597073596855206e-05	0.0	0.00038217951517798644	5.4597073596855206e-05	0.0	0.0	0.0	0.0	5.4597073596855206e-05	0.0	0.0	0.00038217951517798644	0.00010919414719371041	0.00032758244158113123	0.0	0.0	0.0	0.0	0.0	0.00038217951517798644	0.0	0.00010919414719371041
EXT-0428	0.056594724220623505	0.015142171976704352	6.851661527920521e-05	0.0	0.015142171976704352	0.13751284686536488	6.851661527920521e-05	0.0	0.01699212058924289	0.00020554984583761563	0.0	0.00472764645426516	0.0	0.0	0.0010277492291880781	0.0	0.0	0.01616992120589243	0.00328879753340185	0.0263103802672148	0.051524494689962314	6.851661527920521e-05	0.03329907502569373	0.006714628297362111	0.00013703323055841042	0.007468311065433368	0.0	0.0014388489208633094	0.007194244604316547	0.02158273381294964	0.009249743062692703	0.009044193216855087	0.0	0.0008221993833504625	6.851661527920521e-05	0.003014731072285029	0.0	0.0	0.017951353203151766	0.019664268585131896	0.0	0.005275779376498801	0.0	0.0	6.851661527920521e-05	0.038574854402192535	0.0	0.012949640287769784	0.0	0.0022610483042137717	0.0	0.0031517643028434396	0.0	0.022336416581020896	0.00459061322370675	0.002603631380609798	0.003357314148681055	0.0	0.0	0.009112709832134292	0.006166495375128468	0.0008221993833504625	0.005207262761219596	0.0	0.0009592326139088729	0.0	0.012332990750256938	0.0	0.0039739636861939025	0.0005481329222336417	0.0009592326139088729	0.0028091812264474133	0.0	0.004042480301473107	0.0010277492291880781	0.0	0.005070229530661185	0.0	0.0018499486125385406	0.00013703323055841042	0.0036998972250770813	0.011305241521068859	0.010003425830763961	0.012127440904419322	0.0006851661527920521	0.0	0.0	0.0	0.0	0.00047961630695443646	0.0	0.0	0.0	0.0017814319972593354	0.0	0.003973963686193902	0.0020554984583761563	0.0	0.0	0.00027406646111682084	0.0014388489208633094	0.0010962658444672833	0.0010277492291880781	0.0	0.0	0.0	0.0029462144570058238	0.0015758821514217198	0.0005481329222336417	0.0	0.002398081534772182	0.0	0.0	0.0	0.0	0.00041109969167523125	0.0	0.0	0.0008907159986296677	0.0012332990750256938	0.0014388489208633094	0.0010962658444672833	0.0017814319972593354	0.0	0.003014731072285029	0.0017814319972593354	6.851661527920521e-05	0.0	0.00041109969167523125	0.0	0.0013703323055841042	0.0010277492291880781	0.0	0.0	0.0	0.0	0.0	0.0	0.005070229530661185	0.0	0.0	0.0	0.0009592326139088729	0.0019184652278177458	0.0	0.0020554984583761563	0.0	0.00013703323055841042	0.0032202809181226446	6.851661527920521e-05	0.0	0.0	0.0	0.0021925316889345667	0.0010962658444672833	0.004042480301473107	0.0008907159986296677	0.0	0.0	0.0006166495375128469	0.0	0.0	0.0	0.0	0.002329564919492977	0.0	0.0013703323055841042	0.0	0.0	0.0	0.00034258307639602604	6.851661527920521e-05	0.0	0.0	0.0007536827680712573	0.0009592326139088729	0.0	0.0	0.0	0.0019184652278177458	0.0024665981500513875	0.00041109969167523125	0.0	0.0006851661527920521	0.00013703323055841042	6.851661527920521e-05	0.0	0.0	0.0	0.0	0.011168208290510448	0.0	0.00027406646111682084	0.0008221993833504625	0.0	6.851661527920521e-05	0.0012332990750256938	0.00047961630695443646	6.851661527920521e-05	0.0	0.0	0.0	0.00013703323055841042	0.0	0.00034258307639602604	0.0	0.0	0.0	0.00034258307639602604	0.0	0.0	0.00034258307639602604	0.0	0.0009592326139088729	0.00027406646111682084	0.0067831449126413155	6.851661527920521e-05	0.0	0.0	0.0	0.0020554984583761563	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.00047961630695443646	0.0	0.00013703323055841042	0.0	0.0	0.0	0.00034258307639602604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.851661527920521e-05	0.00027406646111682084	0.0	0.00034258307639602604	0.0005481329222336417	0.0	0.0	0.0	0.0	0.0	0.00020554984583761563	0.0	0.0005481329222336417	0.00047961630695443646
EXT-0355	0.13675150255991686	0.027899384135935283	0.023966758180603988	0.0553535653335312	0.019366327817763592	0.0014840097944646435	0.0	0.025821770423684796	0.0002968019588929287	0.10291607924612302	0.0032648215478222158	0.012910885211842398	0.0	7.420048972323217e-05	0.00037100244861616087	0.07331008384655338	0.0	0.002671217630036358	0.001335608815018179	0.0031906210580989833	0.0002226014691696965	0.0	0.0002226014691696965	7.420048972323217e-05	7.420048972323217e-05	0.001187207835571715	0.003487423016991912	0.0	0.002226014691696965	0.0029680195889292865	0.0008162053869555539	0.00037100244861616087	0.0	0.0016324107739111079	0.0	0.0	0.0	0.0657416338947837	0.0	0.0008162053869555539	0.0	0.0005936039177858574	0.0	0.0	0.010981672479038362	0.0010388068561252505	0.01773391704385249	0.0	0.0	0.005268234770349484	0.0	0.00341322252726868	0.016175706759664614	0.0	0.00037100244861616087	0.0011872078355717147	0.0058618386881353415	0.0	0.0024486161608666614	0.0002226014691696965	0.000890405876678786	0.0020034132225272686	0.000445202938339393	0.0	0.0	0.006900645544260592	0.0019292127328040367	0.0	0.0	0.0018550122430808043	0.0	0.0	0.0	0.0	0.0	0.0	0.0011872078355717147	0.0	0.0	0.0	7.420048972323217e-05	0.0002968019588929287	0.0	0.0	0.0009646063664020182	0.0	0.009126660235957557	0.0	0.00014840097944646434	0.0	0.024857164057282777	0.0	0.0	0.0	0.026563775320917117	7.420048972323217e-05	0.0002226014691696965	0.0037100244861616085	0.003784224975884841	0.0	0.0027454181197595906	0.0005936039177858574	0.002151814201973733	0.0	0.0	0.0	0.0010388068561252505	0.00014840097944646434	0.001780811753357572	0.023818357201157526	0.00037100244861616087	0.0	0.0002226014691696965	0.0	0.0	0.0	0.0031906210580989833	0.0	7.420048972323217e-05	0.0	0.0	0.0	7.420048972323217e-05	0.0	0.0002968019588929287	7.420048972323217e-05	0.00014840097944646434	0.0	0.0	0.0	0.0006678044075090895	0.0	0.0	0.0	0.0	0.0	0.010981672479038362	0.0002968019588929287	0.0	0.0036358239964383765	0.0	0.0	0.0	7.420048972323217e-05	0.0	7.420048972323217e-05	0.0	0.0007420048972323217	0.0	0.0	0.0	0.0	0.0	0.00014840097944646434	0.0002968019588929287	0.0006678044075090895	0.0005194034280626253	0.0002226014691696965	0.0	0.0	7.420048972323217e-05	0.0	0.0	0.00014840097944646434	0.001261408325294947	7.420048972323217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002226014691696965	0.0	0.0	0.0	0.0	0.0	0.0	7.420048972323217e-05	0.0	0.0	0.0	0.0002226014691696965	0.0	0.00037100244861616087	0.000445202938339393	0.0	0.0	0.0	0.0	0.0	0.0	0.0019292127328040364	0.00014840097944646434	0.00014840097944646434	0.0007420048972323217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014840097944646434	0.0	0.0	0.0005194034280626253	0.0	0.0	0.0	0.0	7.420048972323217e-05	0.0	0.0	0.0	7.420048972323217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014840097944646434	0.0005936039177858574	0.0	0.0	0.00014840097944646434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000890405876678786	0.0	0.00014840097944646434	0.0	7.420048972323217e-05	0.0	0.0	0.000445202938339393	0.0	0.0	7.420048972323217e-05	0.0	0.0
EXT-0346	0.020692941256551634	0.0	0.03471513171329386	0.03369409842760874	0.0004084133142740453	6.806888571234089e-05	6.806888571234089e-05	0.0848819004832891	6.806888571234089e-05	0.1158532434824042	0.0	0.0009529643999727724	0.0	0.0	0.008917024028316655	0.020488734599414606	0.0	0.012796950513920088	0.004152202028452795	0.007964059628343883	0.0025866176570689538	0.0	0.0010210332856851133	0.0	0.0023824109999319313	0.0	0.02450479885644272	0.0	0.03430671839901982	0.006738819685521748	0.0	0.000612619971411068	0.0007487577428357498	0.022666938942209516	0.0	0.0015655843713838404	0.0	0.014158328228166905	0.0	0.0	0.0	0.002246273228507249	0.0	0.0014975154856714996	0.0	0.0021101354570825675	0.00986998842828943	0.0017697910285208631	0.0	0.004424477571302158	0.027295623170648698	0.0	0.0153154992852767	6.806888571234089e-05	0.007011095228371111	0.001225239942822136	0.0004084133142740453	0.0	0.0016336532570961813	0.0005445510856987271	0.0038118575998910896	0.0	0.005649717514124294	0.0	0.000612619971411068	0.0	0.008917024028316657	0.003471513171329385	0.0	0.0	0.004016064257028112	0.0	0.0	0.00027227554284936354	0.00612619971411068	0.0	0.0	0.0	0.00687495745694643	0.0	0.0	0.002246273228507249	0.0	0.0004084133142740453	0.0004764821999863862	0.0	0.0672520590837928	0.000612619971411068	0.0	0.0010210332856851133	0.009665781771152406	0.0008168266285480906	0.0	0.0	0.00034034442856170443	0.0	0.0005445510856987271	0.0010210332856851133	0.0	0.0	0.001973997685657886	0.0004764821999863862	0.002246273228507249	0.0	0.0	0.0	0.004016064257028112	0.0027227554284936354	0.0012933088285344769	0.0017017221428085223	0.0017017221428085223	0.0	0.016336532570961813	0.0	0.0	0.001157171057109795	0.0014975154856714996	0.0	0.0	0.0011571710571097952	0.00027227554284936354	0.00020420665713702266	0.0	0.00013613777142468177	0.012048192771084338	0.0	0.0012933088285344769	0.0	0.0008848955142604316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019059287999455448	0.0007487577428357498	0.0013613777142468177	0.0	0.0	0.0	0.0	0.0025866176570689538	0.0	0.0016336532570961813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004084133142740453	0.0017697910285208631	0.0004764821999863862	0.0	0.0	0.0005445510856987271	0.0	0.0	0.0	0.0	0.0004764821999863862	0.0017017221428085223	0.0	0.0	0.0004764821999863862	0.0	0.0	0.0	0.0	0.0008848955142604316	0.00013613777142468177	0.00020420665713702266	0.0	0.0	0.005513579742699612	0.00013613777142468177	0.0	6.806888571234089e-05	0.0	0.00020420665713702266	6.806888571234089e-05	0.0	0.0	0.00027227554284936354	0.00027227554284936354	0.0	6.806888571234089e-05	0.0	0.0	0.00020420665713702266	0.0	0.0	0.0	0.0	0.000612619971411068	0.0	0.0	0.00013613777142468177	0.0	0.0	0.007147232999795793	0.0	6.806888571234089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001225239942822136	6.806888571234089e-05	0.0	0.0	0.00020420665713702266	0.0	0.0	0.0	0.0	0.0	0.0	0.00034034442856170443	0.0	6.806888571234089e-05	0.002518548771356613	6.806888571234089e-05	0.0	0.0023824109999319313	0.0	0.00027227554284936354	0.0	0.0	0.0	0.0	0.0	0.0004764821999863862	0.0	0.0	0.0	6.806888571234089e-05	0.0008168266285480906	0.005037097542713226	0.0	0.0	0.0	0.0	6.806888571234089e-05	0.000612619971411068	0.0
EXT-0238	0.0757598900259661	0.0006618807596354564	0.017005244132172494	0.03991650119647676	0.014663204521154726	0.006313324168830507	0.03833817015426913	0.0	0.0003054834275240568	0.0	0.0	0.010691919963341989	5.09139045873428e-05	0.0	0.019754594979889007	0.0	0.0	0.020772873071635865	0.0003054834275240568	0.010080953108293874	0.005498701695433022	0.0	0.031872104271676596	0.027493508477165113	0.0	0.000254569522936714	0.018023522223919352	0.0001018278091746856	0.0059569268367191085	0.04195305737997047	0.008757191589022963	0.008095310829387506	0.0008655363779848277	0.00254569522936714	0.0	0.007127946642227993	0.0	0.0	0.0	0.0001018278091746856	0.07794918792322184	0.0005600529504607709	0.0	0.0002036556183493712	0.004073112366987424	0.007280688355990021	0.0	0.0014255893284455985	0.0	0.0005600529504607709	0.0	0.0	0.0	0.0029020925614785397	0.001527417137620284	0.005193218267908966	0.00127284761468357	0.0	0.0033094037981772823	0.0013746754238582557	0.0007637085688101421	0.0001018278091746856	0.000254569522936714	0.0	0.001527417137620284	0.0	0.003309403798177282	0.0035639733211139963	0.0006109668550481136	0.0001527417137620284	0.007789827401863449	0.0	0.0	0.005091390458734281	0.0027493508477165114	0.0	0.0070770327376406495	0.0	0.0017310727559696553	0.00254569522936714	0.0006618807596354564	0.0021383839926683978	0.0003054834275240568	0.0001018278091746856	0.009215416730309046	0.0	0.0	0.0005600529504607709	0.0007127946642227993	5.09139045873428e-05	0.0	0.0	0.0	0.0001527417137620284	0.0	0.00417494017616211	0.0029020925614785397	0.013492184715645842	0.0	0.004073112366987424	0.0001018278091746856	0.0032584898935899393	0.002342039611017769	0.0001527417137620284	0.0	0.0	0.0026984369431291687	0.003105748179827911	0.000254569522936714	0.0	0.00045822514128608525	0.0	0.0	0.0	0.0	0.0001018278091746856	0.0	0.0	0.0001527417137620284	0.0013237615192709128	0.0	0.0029020925614785397	0.0004073112366987424	5.09139045873428e-05	0.0011710198055088846	0.0	0.0010691919963341989	0.0	0.0	0.0	0.0006109668550481136	0.0	0.0	0.0	0.00997912529911919	0.0	0.0	0.0017310727559696553	0.0015783310422076268	0.0012219337100962272	0.0	0.00035639733211139963	0.009419072348658419	0.0004073112366987424	0.0	0.0008146224733974848	0.0	0.0001018278091746856	0.00045822514128608525	0.0	0.0004073112366987424	0.0	0.0	0.0011201059009215417	0.0	0.00045822514128608525	0.002596609133954483	0.0002036556183493712	0.0	0.00045822514128608525	0.0003054834275240568	0.0	0.0	0.0	0.00127284761468357	0.00045822514128608525	0.0	0.0	0.0	0.0	0.0008655363779848277	0.0	0.02555878010284609	0.0	0.0	0.0008655363779848277	0.008400794256911563	0.0	0.0	0.0002036556183493712	0.0002036556183493712	0.0009673641871595132	0.014612290616567384	0.0001527417137620284	0.0003054834275240568	0.0001018278091746856	0.0	5.09139045873428e-05	0.0003054834275240568	0.0	5.09139045873428e-05	0.0	0.0001527417137620284	0.000254569522936714	0.0	0.0	0.001018278091746856	0.0001527417137620284	0.0	0.0	0.0	0.0013237615192709128	0.0001018278091746856	0.0	0.0014255893284455985	0.0	0.00035639733211139963	0.0	0.0005600529504607709	0.0	0.0	0.0001018278091746856	0.0	0.0008146224733974848	0.0	0.0006109668550481136	0.000254569522936714	0.0004073112366987424	0.0	0.0	0.0008146224733974848	0.0	0.000254569522936714	0.0	0.0	0.0	0.0001018278091746856	0.0002036556183493712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.09139045873428e-05	0.0001527417137620284	5.09139045873428e-05	0.000509139045873428	0.0	0.0	0.0	0.0	0.0	5.09139045873428e-05	0.0	0.0	0.0	0.0	0.0020874700880810547	0.0026475230385418257	0.0001018278091746856	0.0	0.0	0.0004073112366987424
EXT-0146	0.12517114650140518	0.1087410823665057	0.024392880305541546	0.06355840599553217	3.603084240109534e-05	0.004107516033724869	0.008611371333861785	0.0	0.0	0.0	0.03570656481948548	0.0016213879080492902	0.0033868991857029618	0.0	0.022122937234272538	0.0010448944296317648	0.0	0.00904374144267493	0.005368595517763205	0.002774374864884341	0.012142393889169129	0.0	0.010232759241911075	0.012826979894789942	0.0	0.0	0.020609641853426532	0.0022699430712690063	3.603084240109534e-05	0.0047560711969445845	0.0037472076097139154	0.002774374864884341	0.0	0.0001801542120054767	0.0	0.0037472076097139154	0.022483245658283493	0.0	0.0	0.0002522158968076674	0.0	0.0009368019024284788	0.010484975138718744	0.04125531454925416	3.603084240109534e-05	0.021654536283058298	0.0	0.009331988181883693	0.0022699430712690063	0.004287670245730345	0.0	0.0	0.0	0.007530446061828925	0.0005404626360164301	0.010557036823520934	0.0002522158968076674	0.0	0.003639115082510629	0.0023780355984722923	0.00425163940332925	3.603084240109534e-05	0.0012610794840383368	0.0	0.0013331411688405274	0.002954529076889818	0.0	0.0026302514952799595	0.0019456654896591481	0.0	0.000324277581609858	0.0	0.0	0.00039633926641204873	0.0	0.0	0.005836996468977445	0.02511349715356345	0.003278806658499676	0.0	0.0	0.009872450817900122	0.0	0.003278806658499676	0.0	0.0	0.0	0.0	0.0	0.00010809252720328601	0.0	0.0	0.0	0.0	0.0	0.0013691720112416227	0.0024861281256755782	0.0	0.0007566476904230021	0.00010809252720328601	0.0	0.0034589608705051524	0.00010809252720328601	0.0	0.0010088635872306695	0.0	0.0	7.206168480219068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.603084240109534e-05	3.603084240109534e-05	0.0	0.0	3.603084240109534e-05	0.004936225408950061	0.0	0.0	0.0	0.0006125243208186207	0.0	0.0	0.0	0.0	0.0	0.0	0.0017294804352525762	0.0	0.0	0.0003603084240109534	0.0	0.0	0.0	0.0010809252720328602	0.0024861281256755782	0.0002882467392087627	0.0	0.0005764934784175254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005764934784175254	0.0	0.0	0.013007134106795416	3.603084240109534e-05	0.0015132953808460043	0.0	0.0	0.0	0.00010809252720328601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037111767673128197	0.0019456654896591481	0.0	0.0	0.003422930028104057	0.0	0.0	0.0	0.0	0.0008287093752251928	0.0	0.0004684009512142394	0.0	0.0013691720112416227	0.0	0.0	0.00010809252720328601	0.0	0.000324277581609858	0.0	0.0002882467392087627	0.0	0.0	0.0001801542120054767	0.0005764934784175254	0.0	0.0	0.0	0.0	0.0	0.0005044317936153348	0.0	0.0	0.0	0.0	0.0	0.0007206168480219068	0.0	0.00039633926641204873	0.0	0.0011529869568350508	0.0	0.00010809252720328601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.603084240109534e-05	0.0	0.0007206168480219068	0.0	0.001297110326439432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008899618073070548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
