MGEN-0009	1.8723364000000002
MGEN-0010	1.1951974099999998
MGEN-0011	7.994835913999999
MGEN-0012	18.228811869999998
MGEN-0013	2.75597158
MGEN-0014	10.006044708000001
MGEN-0015	3.7723232
MGEN-0016	20.03481664
MGEN-0017	1.7325207800000002
MGEN-0018	11.245780230000001
MGEN-0019	5.1957746799999995
MGEN-0020	18.454636255000004
MGEN-0021	3.1720373
MGEN-0022	2.83095994
MGEN-0023	0.0
MGEN-0024	0.0
MGEN-0025	0.0
MGEN-0026	0.0
MGEN-0027	0.0
MGEN-0028	0.0
MGEN-0029	0.0
MGEN-0030	0.0
MGEN-0031	0.0
MGEN-0032	1.8723364000000002
MGEN-0033	1.1951974099999998
MGEN-0034	7.994835913999999
MGEN-0035	18.228811869999998
MGEN-0036	2.75597158
MGEN-0037	10.006044708000001
MGEN-0038	3.7723232
MGEN-0039	20.03481664
MGEN-0040	1.7325207800000002
MGEN-0041	11.245780230000001
MGEN-0042	5.1957746799999995
MGEN-0043	18.454636255000004
MGEN-0044	3.1720373
MGEN-0045	2.83095994
MGEN-0046	0.0
MGEN-0047	0.0
MGEN-0048	0.0
MGEN-0049	0.0
MGEN-0050	0.0
MGEN-0051	0.0
MGEN-0052	0.0
MGEN-0053	0.0
MGEN-0054	0.0
MGEN-0055a	4.901050489999999
MGEN-0056a	15.235870016999998
MGEN-0057a	4.2189747
MGEN-0058a	10.00007119
MGEN-0059a	0.34810029
MGEN-0060a	1.8501989800000003
MGEN-0061a	1.60076171
MGEN-0062a	8.12910267
MGEN-0063a	2.543147449
MGEN-0064a	15.544079885
MGEN-0065a	25.701805157000003
MGEN-0066a	10.50551252
MGEN-0067a	17.072992229999997
MGEN-0068a	3.73438358
MGEN-0069a	2.37083808
MGEN-0070a	8.959046152
MGEN-0071a	4.912600950000001
MGEN-0072a	7.52366267
MGEN-0073a	2.699188927
MGEN-0074a	5.38118463
MGEN-0075a	1.8723364000000002
MGEN-0076a	1.1951974099999998
MGEN-0077a	7.994835913999999
MGEN-0078a	18.228811869999998
MGEN-0079a	2.75597158
MGEN-0080a	10.006044708000001
MGEN-0081a	3.7723232
MGEN-0082a	20.03481664
MGEN-0083a	1.7325207800000002
MGEN-0084a	11.245780230000001
MGEN-0085a	5.1957746799999995
MGEN-0086a	18.454636255000004
MGEN-0087a	3.1720373
MGEN-0088a	2.83095994
MGEN-0055b	4.901050489999999
MGEN-0056b	15.235870016999998
MGEN-0057b	4.2189747
MGEN-0058b	10.00007119
MGEN-0059b	0.34810029
MGEN-0060b	1.8501989800000003
MGEN-0061b	1.60076171
MGEN-0062b	8.12910267
MGEN-0063b	2.543147449
MGEN-0064b	15.544079885
MGEN-0065b	25.701805157000003
MGEN-0066b	10.50551252
MGEN-0067b	17.072992229999997
MGEN-0068b	3.73438358
MGEN-0069b	2.37083808
MGEN-0070b	8.959046152
MGEN-0071b	4.912600950000001
MGEN-0072b	7.52366267
MGEN-0073b	2.699188927
MGEN-0074b	5.38118463
MGEN-0075b	1.8723364000000002
MGEN-0076b	1.1951974099999998
MGEN-0077b	7.994835913999999
MGEN-0078b	18.228811869999998
MGEN-0079b	2.75597158
MGEN-0080b	10.006044708000001
MGEN-0081b	3.7723232
MGEN-0082b	20.03481664
MGEN-0083b	1.7325207800000002
MGEN-0084b	11.245780230000001
MGEN-0085b	5.1957746799999995
MGEN-0086b	18.454636255000004
MGEN-0087b	3.1720373
MGEN-0088b	2.83095994
MGEN-0089	2094.1054
MGEN-0090	743.106996768
MGEN-0091	68.37799182
MGEN-0092	135.65491871999998
MGEN-0093	19.278854188
MGEN-0094	4.926258799999999
MGEN-0095	7.12384654
MGEN-0096	8.300980059999999
MGEN-0097	3.0881014579999997
MGEN-0098	12.367958964
MGEN-0099	6.457899079000001
MGEN-0100	115.65030192000002
MGEN-0101	25106.6507
MGEN-0102	40.19882458000001
MGEN-0103	27.9397379
MGEN-0104	11533.3033
MGEN-0105	38.715362137
MGEN-0106	8.931195175
MGEN-0107	67.41806856899998
MGEN-0108	16.45985131
MGEN-0109	22.21148772
MGEN-0110	12.799323853
MGEN-0111	3649.71756
MGEN-0112	757.78611019
