MGEN-0009	16.983950685000003
MGEN-0010	35.22027596
MGEN-0011	13.165810060999998
MGEN-0012	6.272753331999999
MGEN-0013	18.072823109
MGEN-0014	2.37529496
MGEN-0015	1.116584687
MGEN-0016	4.042438305999999
MGEN-0017	35.255725999999996
MGEN-0018	4.415275825999999
MGEN-0019	12.413681052000001
MGEN-0020	1947.6400731
MGEN-0021	17.953037793
MGEN-0022	31.68340442
MGEN-0023	0.0
MGEN-0024	0.0
MGEN-0025	0.0
MGEN-0026	0.0
MGEN-0027	0.0
MGEN-0028	0.0
MGEN-0029	0.0
MGEN-0030	0.0
MGEN-0031	0.0
MGEN-0032	16.983950685000003
MGEN-0033	35.22027596
MGEN-0034	13.165810060999998
MGEN-0035	6.272753331999999
MGEN-0036	18.072823109
MGEN-0037	2.37529496
MGEN-0038	1.116584687
MGEN-0039	4.042438305999999
MGEN-0040	35.255725999999996
MGEN-0041	4.415275825999999
MGEN-0042	12.413681052000001
MGEN-0043	1947.6400731
MGEN-0044	17.953037793
MGEN-0045	31.68340442
MGEN-0046	0.0
MGEN-0047	0.0
MGEN-0048	0.0
MGEN-0049	0.0
MGEN-0050	0.0
MGEN-0051	0.0
MGEN-0052	0.0
MGEN-0053	0.0
MGEN-0054	0.0
MGEN-0055a	20.18799162
MGEN-0056a	15.898973689999998
MGEN-0057a	19.828258992000002
MGEN-0058a	11.410651810000001
MGEN-0059a	101.467078759
MGEN-0060a	12.226344500000002
MGEN-0061a	18.840122315999995
MGEN-0062a	3.9342615700000003
MGEN-0063a	29.710278304
MGEN-0064a	45.874269919999996
MGEN-0065a	7.486640529999999
MGEN-0066a	15.265110589999999
MGEN-0067a	3.07689159
MGEN-0068a	42.78009882999999
MGEN-0069a	15.54891701
MGEN-0070a	6.646906978700001
MGEN-0071a	49.833192332
MGEN-0072a	11.988632655
MGEN-0073a	27.683679387999998
MGEN-0074a	1.4569585680000001
MGEN-0075a	16.983950685000003
MGEN-0076a	35.22027596
MGEN-0077a	13.165810060999998
MGEN-0078a	6.272753331999999
MGEN-0079a	18.072823109
MGEN-0080a	2.37529496
MGEN-0081a	1.116584687
MGEN-0082a	4.042438305999999
MGEN-0083a	35.255725999999996
MGEN-0084a	4.415275825999999
MGEN-0085a	12.413681052000001
MGEN-0086a	1947.6400731
MGEN-0087a	17.953037793
MGEN-0088a	31.68340442
MGEN-0055b	20.18799162
MGEN-0056b	15.898973689999998
MGEN-0057b	19.828258992000002
MGEN-0058b	11.410651810000001
MGEN-0059b	101.467078759
MGEN-0060b	12.226344500000002
MGEN-0061b	18.840122315999995
MGEN-0062b	3.9342615700000003
MGEN-0063b	29.710278304
MGEN-0064b	45.874269919999996
MGEN-0065b	7.486640529999999
MGEN-0066b	15.265110589999999
MGEN-0067b	3.07689159
MGEN-0068b	42.78009882999999
MGEN-0069b	15.54891701
MGEN-0070b	6.646906978700001
MGEN-0071b	49.833192332
MGEN-0072b	11.988632655
MGEN-0073b	27.683679387999998
MGEN-0074b	1.4569585680000001
MGEN-0075b	16.983950685000003
MGEN-0076b	35.22027596
MGEN-0077b	13.165810060999998
MGEN-0078b	6.272753331999999
MGEN-0079b	18.072823109
MGEN-0080b	2.37529496
MGEN-0081b	1.116584687
MGEN-0082b	4.042438305999999
MGEN-0083b	35.255725999999996
MGEN-0084b	4.415275825999999
MGEN-0085b	12.413681052000001
MGEN-0086b	1947.6400731
MGEN-0087b	17.953037793
MGEN-0088b	31.68340442
MGEN-0089	76.334803
MGEN-0090	12254.1294
MGEN-0091	16856.712
MGEN-0092	348.38403999999997
MGEN-0093	6728.6062999999995
MGEN-0094	21280.072
MGEN-0095	232.14050000000003
MGEN-0096	1126.6640000000002
MGEN-0097	658.02896
MGEN-0098	876.7250899999999
MGEN-0099	30.042532899999994
MGEN-0100	8652.00906
MGEN-0101	1508.93115
MGEN-0102	1444.85305
MGEN-0103	1468.57187
MGEN-0104	785.854969
MGEN-0105	31216.299999999996
MGEN-0106	79.0546057
MGEN-0107	31372.826
MGEN-0108	2205.3107
MGEN-0109	1954.7641999999998
MGEN-0110	1141.7084599999998
MGEN-0111	5008.6611
MGEN-0112	10074.9492
