MGEN-0009	0.12942119100000002
MGEN-0010	0.60634488
MGEN-0011	0.41174763999999997
MGEN-0012	0.01432566
MGEN-0013	1.9767352699999998
MGEN-0014	0.25982247
MGEN-0015	0.0205199
MGEN-0016	0.02433927
MGEN-0017	2.2289743619999998
MGEN-0018	0.31743969699999997
MGEN-0019	0.00284948
MGEN-0020	65.386108822
MGEN-0021	0.626285348
MGEN-0022	0.13235544
MGEN-0023	0.0
MGEN-0024	0.0
MGEN-0025	0.0
MGEN-0026	0.0
MGEN-0027	0.0
MGEN-0028	0.0
MGEN-0029	0.0
MGEN-0030	0.0
MGEN-0031	0.0
MGEN-0032	0.12942119100000002
MGEN-0033	0.60634488
MGEN-0034	0.41174763999999997
MGEN-0035	0.01432566
MGEN-0036	1.9767352699999998
MGEN-0037	0.25982247
MGEN-0038	0.0205199
MGEN-0039	0.02433927
MGEN-0040	2.2289743619999998
MGEN-0041	0.31743969699999997
MGEN-0042	0.00284948
MGEN-0043	65.386108822
MGEN-0044	0.626285348
MGEN-0045	0.13235544
MGEN-0046	0.0
MGEN-0047	0.0
MGEN-0048	0.0
MGEN-0049	0.0
MGEN-0050	0.0
MGEN-0051	0.0
MGEN-0052	0.0
MGEN-0053	0.0
MGEN-0054	0.0
MGEN-0055a	0.494771769
MGEN-0056a	0.08212593
MGEN-0057a	0.46595042999999997
MGEN-0058a	0.72675106
MGEN-0059a	1.6715152589999998
MGEN-0060a	1.460470362
MGEN-0061a	1.0549656734000001
MGEN-0062a	0.27410652
MGEN-0063a	1.018176395
MGEN-0064a	0.438272744
MGEN-0065a	0.03648509
MGEN-0066a	1.36755917
MGEN-0067a	0.06279355
MGEN-0068a	0.268589453
MGEN-0069a	1.2569167279999998
MGEN-0070a	0.021511304999999998
MGEN-0071a	0.54724685
MGEN-0072a	0.27842602400000005
MGEN-0073a	0.15813741
MGEN-0074a	0.015045331
MGEN-0075a	0.12942119100000002
MGEN-0076a	0.60634488
MGEN-0077a	0.41174763999999997
MGEN-0078a	0.01432566
MGEN-0079a	1.9767352699999998
MGEN-0080a	0.25982247
MGEN-0081a	0.0205199
MGEN-0082a	0.02433927
MGEN-0083a	2.2289743619999998
MGEN-0084a	0.31743969699999997
MGEN-0085a	0.00284948
MGEN-0086a	65.386108822
MGEN-0087a	0.626285348
MGEN-0088a	0.13235544
MGEN-0055b	0.494771769
MGEN-0056b	0.08212593
MGEN-0057b	0.46595042999999997
MGEN-0058b	0.72675106
MGEN-0059b	1.6715152589999998
MGEN-0060b	1.460470362
MGEN-0061b	1.0549656734000001
MGEN-0062b	0.27410652
MGEN-0063b	1.018176395
MGEN-0064b	0.438272744
MGEN-0065b	0.03648509
MGEN-0066b	1.36755917
MGEN-0067b	0.06279355
MGEN-0068b	0.268589453
MGEN-0069b	1.2569167279999998
MGEN-0070b	0.021511304999999998
MGEN-0071b	0.54724685
MGEN-0072b	0.27842602400000005
MGEN-0073b	0.15813741
MGEN-0074b	0.015045331
MGEN-0075b	0.12942119100000002
MGEN-0076b	0.60634488
MGEN-0077b	0.41174763999999997
MGEN-0078b	0.01432566
MGEN-0079b	1.9767352699999998
MGEN-0080b	0.25982247
MGEN-0081b	0.0205199
MGEN-0082b	0.02433927
MGEN-0083b	2.2289743619999998
MGEN-0084b	0.31743969699999997
MGEN-0085b	0.00284948
MGEN-0086b	65.386108822
MGEN-0087b	0.626285348
MGEN-0088b	0.13235544
MGEN-0089	3.3333532000000003
MGEN-0090	1.96955791
MGEN-0091	47.856738
MGEN-0092	1014.0687270000001
MGEN-0093	61.47089910000001
MGEN-0094	11.1626147
MGEN-0095	7392.6801000000005
MGEN-0096	7.428759100000001
MGEN-0097	5027.241900000001
MGEN-0098	2239.29596
MGEN-0099	1.0573702900000002
MGEN-0100	4.660248040000001
MGEN-0101	20.2086261
MGEN-0102	21.30142143
MGEN-0103	3.96288964
MGEN-0104	1.83341436
MGEN-0105	13.037922779999999
MGEN-0106	25.032865039999997
MGEN-0107	2.11159671
MGEN-0108	6.49417563
MGEN-0109	10.99710859
MGEN-0110	8402.447400000001
MGEN-0111	7.69754976
MGEN-0112	60.542934131
